SMILES,Water Solubility,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
c12c(C(c3ccccc3C1=O)=O)ccc(c2N)C(O)=O,-0.08937559511079879,12.424019274376416,-1.232030003359368,12.424019274376416,0.01981481481481473,0.6543468757644166,267.23999999999995,258.16799999999995,267.053157768,98,0,0.33731595156545546,-0.4775832853890203,0.4775832853890203,0.33731595156545546,0.9,1.5,2.1,2.34083773022297,792.4556772603132,14.43879310982592,10.21341035121893,10.21341035121893,9.519744507803582,5.862688239753173,5.862688239753173,4.458343373972828,4.458343373972828,3.363924387761088,3.363924387761088,2.398743617239176,2.398743617239176,-2.9499999999999997,39772.46793491745,12.102762105524212,4.0258638541975245,1.4638600469819576,113.19618326456164,10.84019487200289,0.0,11.566489892729878,0.0,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,24.26546827384644,12.13273413692322,16.690354475090988,16.814289258077554,19.49013894705617,23.223181455365292,0.0,0.0,0.0,0.0,5.733667477162185,64.21545986925464,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,22.642322575522435,0.0,0.0,42.200869010700444,36.39820241076966,0.0,0.0,0.0,97.46000000000001,11.75255023431679,14.383611552215466,0.0,33.724437187836486,5.563451491696996,0.0,18.19910120538483,18.19910120538483,0.0,0.0,10.84019487200289,0.0,0.0,35.82081223230033,9.038422461577223,6.111538170823887,-1.9731052112202896,9.002332346518854,0.0,0.0,0.0,0.0,20,3,5,1,0,1,2,0,2,4,2,5,1,0,0,0,3,1.7424,71.12070000000001,0,0,0,1,1,0,0,0,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1([C@@H](C(c2ccccc2)=O)O)ccccc1,2.4771212547196626,11.895096371882087,-1.0799999999999998,11.895096371882087,0.2714814814814812,0.79388793096564,212.248,200.15199999999996,212.083729624,80,0,0.19531550074598844,-0.38015445805917464,0.38015445805917464,0.19531550074598844,0.875,1.375,1.9375,2.2393989303204465,462.6087192277259,11.38046888862398,8.706314847049708,8.706314847049708,7.787693700234704,5.111040509214638,5.111040509214638,3.5434962334630975,3.5434962334630975,2.421965920645411,2.421965920645411,1.5469931870683982,1.5469931870683982,-1.9299999999999997,6460.536421330862,10.5832429991603,4.7271064552591096,2.176308456077578,94.174137406594,5.106527394840706,6.103966387748303,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,60.6636706846161,5.563451491696996,5.563451491696996,0.0,9.901064578912528,5.783244946364939,0.0,0.0,0.0,6.103966387748303,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,10.889772341205646,0.0,0.0,22.025406555214115,60.6636706846161,0.0,0.0,0.0,37.3,6.103966387748303,9.901064578912528,0.0,5.783244946364939,11.126902983393991,0.0,0.0,48.53093654769288,12.13273413692322,0.0,0.0,0.0,0.0,11.895096371882087,9.892928949357522,1.148339002267574,-0.2714814814814812,17.748450491307633,-1.0799999999999998,0.0,0.0,0.07142857142857142,16,1,2,0,0,0,2,0,2,2,1,2,3,0,0,0,2,2.602900000000001,62.17430000000004,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1cc2c(cc1[N+](=O)[O-])nc[nH]2,1.7649229846498886,10.334062736205594,-0.43638888888888916,10.334062736205594,0.06444444444444453,0.5106665276804901,163.136,158.09599999999998,163.0381764,60,0,0.2712423969743134,-0.34458956553283243,0.34458956553283243,0.2712423969743134,1.5,2.3333333333333335,3.0833333333333335,2.6767723266083934,434.89903839344754,8.552041763877789,6.020324848686146,6.020324848686146,5.770856947829097,3.347269863224628,3.347269863224628,2.3610982448149738,2.3610982448149738,1.6158211390471622,1.6158211390471622,1.0338217826468794,1.0338217826468794,-1.91,924.2314959321951,6.778847132364837,2.2979937239293733,0.9142981320768249,67.19485177569278,4.9839785209472085,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,12.13273413692322,22.284032558814737,4.923311048817671,16.720787709916085,0.0,9.967957041894417,0.0,0.0,0.0,34.640739548914944,0.0,0.0,0.0,5.687386274683562,0.0,0.0,14.891268090712089,0.0,10.114318268765572,0.0,24.52642128014937,0.0,11.033401435232523,0.0,71.82,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.516700717616262,5.516700717616262,18.460054211687762,6.06636706846161,0.0,9.967957041894417,0.0,0.0,0.0,16.651407785336357,10.334062736205594,1.485555555555556,0.0,4.5206481481481475,1.5083257747543461,0.0,0.0,0.0,12,1,5,0,0,0,1,1,2,3,1,5,1,0,0,0,2,1.4710999999999996,42.74810000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl,-0.27164621797877153,7.115462962962961,-0.649027777777778,7.115462962962961,0.649027777777778,0.4552181969360823,278.78200000000004,263.6619999999999,278.08622816,98,0,0.11937656485255442,-0.10354363174616019,0.11937656485255442,0.10354363174616019,0.45,0.7,0.95,2.2388084635451477,563.2391420701314,13.838652525367094,11.038218510853618,11.794147456872073,9.815515146567616,6.671033044073492,7.04899751708272,4.7565495661102375,5.32349627562408,3.5147194441843466,4.169373114892323,2.5034407941626373,2.881405267171865,-2.049999999999999,65635.3615713415,12.957405732376056,5.519852247016619,2.2336211096160574,124.21379987290332,0.0,4.874172291441109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,90.99550602692418,16.690354475090988,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,4.874172291441109,0.0,107.68586050201517,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,4.874172291441109,0.0,16.690354475090988,90.99550602692418,0.0,0.0,0.0,0.0,4.874172291441109,0.0,0.0,0.0,0.0,16.690354475090988,0.0,0.0,54.59730361615449,36.39820241076966,11.600939890232516,0.0,7.115462962962961,-0.649027777777778,0.0,3.247407407407408,0.0,30.647268518518516,0.0,0.0,0.0,0.05263157894736842,20,0,0,0,0,0,3,0,3,0,0,1,3,0,0,0,3,5.217300000000003,85.06100000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P(c1ccccc1)(c1ccccc1)(c1ccccc1)=O,1.797959643737196,13.818055555555556,-2.7764351851851847,13.818055555555556,0.8725925925925928,0.6716334239302234,278.29100000000005,263.17099999999994,278.08605173,98,0,0.17051193682808505,-0.30863479945214684,0.30863479945214684,0.17051193682808505,0.45,0.7,0.95,2.272149038700854,617.7209195571577,13.838652525367094,11.01571592380821,11.910143114808127,9.815515146567616,6.585445386653871,8.292234544823854,4.615918952187913,7.383655241425982,3.3594052358041986,6.435481297320764,2.3609836896453444,5.031384222809606,-2.1099999999999994,65635.3615713415,12.900307824255123,5.482522408822963,2.2140387626514406,118.83519143171844,4.565048284931329,0.0,7.1418927340993115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99550602692418,0.0,15.913619688716722,0.0,4.565048284931329,23.055512422816033,0.0,0.0,0.0,0.0,0.0,90.99550602692418,0.0,0.0,15.913619688716722,0.0,0.0,7.1418927340993115,0.0,4.565048284931329,0.0,0.0,90.99550602692418,0.0,0.0,0.0,17.07,7.1418927340993115,4.565048284931329,0.0,0.0,0.0,15.913619688716722,0.0,0.0,90.99550602692418,0.0,0.0,13.818055555555556,0.0,0.0,2.6177777777777784,0.0,0.0,29.1461574074074,0.0,0.0,-2.7764351851851847,0.0,20,0,1,0,0,0,3,0,3,1,0,2,3,0,0,0,3,3.3260000000000014,85.83450000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(ccccc1)[Si](C)(C)F,1.6464037262230695,13.260092592592592,-2.533317901234568,13.260092592592592,0.8703703703703706,0.42889681886163433,154.26,143.17199999999997,154.061405102,54,0,0.27110846735570227,-0.3084073658837917,0.3084073658837917,0.27110846735570227,1.1,1.6,1.9,2.966043178581663,200.24761799023014,7.612884175122363,6.264715818957356,7.264715818957356,4.605171715522539,3.3496658390275735,6.227630312036801,2.838480995045973,6.3607424467586675,1.460248282656262,3.1665000446048395,0.8344802647208789,1.8195851787871633,-0.6331168831168832,165.63732925805002,7.473642215669945,2.5413879116318583,1.6713878190047897,61.88198826251138,4.107801027886712,0.0,0.0,0.0,8.407708089578435,0.0,0.0,0.0,0.0,0.0,30.33183534230805,18.28074835304963,0.0,0.0,4.107801027886712,13.594433735265893,0.0,0.0,0.0,13.094022707362173,0.0,30.33183534230805,0.0,0.0,5.186725645687458,4.107801027886712,0.0,0.0,8.407708089578435,0.0,0.0,0.0,30.33183534230805,13.094022707362173,0.0,0.0,0.0,8.407708089578435,4.107801027886712,0.0,0.0,0.0,5.186725645687458,0.0,13.094022707362173,30.33183534230805,0.0,0.0,13.260092592592592,0.0,0.0,0.8703703703703706,0.0,0.0,9.370447530864197,0.0,3.3935185185185186,-2.533317901234568,0.25,10,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,2.0682,44.666000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(c(c(Cl)c(c1Cl)Cl)Cl)Cl)O,1.146128035678238,9.200987654320986,-0.36320987654320924,9.200987654320986,0.009043209876542502,0.5346401235008617,266.33799999999997,265.33,263.847003052,66,0,0.15545782302765995,-0.5047430525360218,0.5047430525360218,0.15545782302765995,0.5833333333333334,0.8333333333333334,1.1666666666666667,3.6035674514745475,230.20322477240757,9.464101615137753,5.3370359605460935,9.116680690638367,5.464101615137754,2.668517980273047,4.558340345319183,1.9185179802730468,3.808340345319184,1.1866315584665181,3.443430734792433,0.5933157792332591,1.7217153673962164,0.4699999999999999,416.3143647971509,10.550192461908578,3.68572552572852,1.5681178591367897,93.74196800610133,5.106527394840706,10.045266627482652,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,15.067899941223978,5.106527394840706,58.00469945116258,0.0,0.0,0.0,0.0,0.0,25.11316656870663,0.0,5.749511833283905,0.0,0.0,5.749511833283905,58.00469945116258,5.106527394840706,0.0,0.0,0.0,0.0,25.11316656870663,0.0,0.0,20.23,0.0,5.106527394840706,0.0,30.86267840199054,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,27.90413580246913,0.0,9.014629629629631,0.0,-0.36320987654320924,0.0,0.0,0.0,0.0,0.0,12,1,1,0,0,0,1,0,1,1,1,6,0,0,0,0,1,4.6592,53.156800000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(cc(Cl)cc1)C)O[C@@H](C(O)=O)C,2.792391689498254,10.530815521681923,-0.9867129629629627,10.530815521681923,0.5456481481481485,0.841129822929286,214.648,203.55999999999997,214.039671892,76,0,0.34409395667837994,-0.47875912164937745,0.47875912164937745,0.34409395667837994,1.5714285714285714,2.2142857142857144,2.7142857142857144,2.8176648846237904,349.2203893594689,10.71517847069432,7.951075726195415,8.70700467221387,6.502907755397974,4.160598860610995,4.538563333620223,3.00813625291146,3.4445720333834444,1.788491234607252,2.0235883373949903,0.9859054169934762,1.2125629135053415,-1.22,1093.6085000312462,10.858247261345852,4.3303131006262,2.635383945340095,87.26373888571173,9.843390348640755,5.749511833283905,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,37.61002709646307,5.022633313741326,0.0,14.637927532712578,17.570245178184365,0.0,0.0,0.0,19.95144078712955,0.0,28.78518601082315,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,17.17979907054086,4.794537184071822,6.923737199690624,12.487188691387619,18.19910120538483,5.022633313741326,0.0,0.0,46.53,12.073271675700152,4.794537184071822,0.0,0.0,10.772145147025231,5.563451491696996,6.923737199690624,18.19910120538483,6.923737199690624,0.0,21.44433023887327,5.203348765432099,5.744162764900198,10.530815521681923,9.246831520674114,0.8246296296296299,-0.4410648148148142,5.056572814310909,-0.8519671201814061,3.2977820294784577,0.0,0.3,14,1,3,0,0,0,1,0,1,2,1,4,3,0,0,0,1,2.5003200000000003,53.914800000000014,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(C)cc1,2.8260748027008264,4.969166666666666,0.9172222222222224,4.969166666666666,0.9172222222222224,0.5532379862472909,122.16699999999997,112.08699999999997,122.07316494,48,0,0.11837738457272944,-0.49676822175454044,0.49676822175454044,0.11837738457272944,1.1111111111111112,1.6666666666666667,2.111111111111111,2.881555877646136,176.26405299160075,6.69023444431199,5.717649367222367,5.717649367222367,4.325698502695489,2.9337396407417136,2.9337396407417136,2.017176674817074,2.017176674817074,1.2566852033432212,1.2566852033432212,0.6743520127395849,0.6743520127395849,-0.9800000000000001,129.22533870330605,6.144688279301746,2.533930223385564,1.4567376919048354,55.274832577797056,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,19.056471336613843,0.0,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,7.109797541277533,24.26546827384644,6.923737199690624,4.736862953800049,4.969166666666666,0.0,0.0,0.0,1.2600000000000002,0.9172222222222224,7.960648148148149,0.0,2.055,1.6712962962962963,0.25,9,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,2.0036199999999997,37.73100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(ccc(c1)C)O)[N+](=O)[O-],2.801403710017355,10.219537037037037,-0.6087962962962963,10.219537037037037,0.24537037037037002,0.49199992499635525,153.137,146.081,153.042593084,58,0,0.3104542257478287,-0.5020924668453364,0.5020924668453364,0.3104542257478287,1.5454545454545454,2.1818181818181817,2.6363636363636362,3.2322088703054916,295.7372022742226,8.430721420318145,5.94297457949652,5.94297457949652,5.1090609052806215,3.0503958388826544,3.0503958388826544,2.249278443664034,2.249278443664034,1.327612510627885,1.327612510627885,0.7797017511949504,0.7797017511949504,-1.5799999999999998,267.18881006907867,7.52615711252654,2.5740375043587767,1.4595312570970036,63.243554708589386,5.106527394840706,0.0,5.749511833283905,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,6.06636706846161,18.553555759849232,6.06636706846161,4.923311048817671,10.029838443658377,5.687386274683562,0.0,0.0,0.0,6.923737199690624,0.0,33.876870965847395,0.0,5.749511833283905,0.0,5.687386274683562,5.749511833283905,0.0,10.029838443658377,0.0,17.038055468456196,5.563451491696996,18.19910120538483,0.0,0.0,0.0,63.370000000000005,4.923311048817671,10.114318268765572,0.0,11.436898107967467,0.0,5.563451491696996,12.13273413692322,12.990104268152233,0.0,0.0,5.106527394840706,0.0,0.0,9.610740740740741,19.183240740740743,0.5134259259259264,-0.29111111111111065,4.255092592592593,0.0,1.728611111111111,0.0,0.14285714285714285,11,1,4,0,0,0,1,0,1,3,1,4,1,0,0,0,1,1.6088199999999997,39.49820000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1c(cccc1Br)Cl,2.0718820073061255,5.614969135802468,0.7633101851851856,5.614969135802468,0.7633101851851856,0.5910745276514103,191.455,187.42299999999997,189.918489908,42,0,0.04167108925794127,-0.08430246840822882,0.08430246840822882,0.04167108925794127,1.375,2.125,2.5,3.077660437970554,168.38833891467198,5.983127663125441,4.0653300227769575,6.407255507910116,3.7876937002347035,2.1993316780551457,3.370294420621725,1.4398901041659335,2.7920014134296074,0.7866639489141559,1.5150126904189345,0.45991422889224665,1.1812354898214692,-0.010000000000000064,64.0524865010122,6.115156445556947,2.5130425620816013,1.4945035025015008,61.60221695202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59725085664348,18.19910120538483,9.49535282957374,0.0,0.0,27.530883788181864,0.0,0.0,0.0,0.0,0.0,33.76082110342018,0.0,0.0,0.0,0.0,0.0,27.530883788181864,0.0,0.0,0.0,0.0,28.738187789678854,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49535282957374,0.0,0.0,24.26546827384644,15.929943897949348,11.600939890232516,1.0185185185185186,8.892608024691357,0.0,0.7633101851851856,0.0,0.0,7.520007716049382,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,3.102500000000001,39.15200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(C(C)=O)ccc(Br)cc1,2.5705429398818973,10.741364323507181,0.10416666666666718,10.741364323507181,0.10416666666666718,0.6350668030798009,199.047,191.99099999999999,197.968026944,52,0,0.15929980386563838,-0.29451219626680963,0.29451219626680963,0.15929980386563838,1.3,1.8,2.2,3.003400684579817,237.9394333808838,7.560477932315068,5.595613840231594,7.181610379346298,4.698377302757663,2.964473586782464,3.757471856339816,2.063079242678703,2.978754771470392,1.2507479352553974,1.7794134482936323,0.6845966614198351,0.9489294179389525,-0.6300000000000001,180.91251467537336,7.476723585912486,2.9711257580045074,1.6729522217044486,68.19035705397532,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,28.06267803487257,19.056471336613843,10.03617100752941,0.0,4.794537184071822,21.71318884431429,0.0,0.0,0.0,6.923737199690624,0.0,34.30163928137585,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.783244946364939,0.0,0.0,17.28172587545944,28.738187789678854,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,5.783244946364939,0.0,10.03617100752941,0.0,19.056471336613843,12.13273413692322,15.929943897949348,0.0,0.9976851851851853,3.2832473544973544,10.741364323507181,0.0,0.7529629629629633,0.10416666666666718,7.311805555555555,0.0,1.5587679516250943,0.0,0.125,10,0,1,0,0,0,1,0,1,1,0,2,1,0,0,0,1,2.651700000000001,44.14650000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1ccc2c(c1)Nc3ccccc3S2,0.2013971243204515,3.4196296296296294,1.204814814814815,3.4196296296296294,1.204814814814815,0.5890750135634363,199.278,190.206,199.045570288,68,0,0.05258619390451924,-0.3536773896016825,0.3536773896016825,0.05258619390451924,0.7142857142857143,1.2142857142857142,1.7857142857142858,2.1249183216771557,391.75287485739244,9.38046888862398,7.527050443980871,8.343547024908597,6.932652990377571,4.5629488288431155,5.379445409770842,3.2193809076140205,4.3031578641008466,2.263373372058855,3.4151917102896587,1.581367942637147,2.569567133556142,-1.4099999999999993,3255.1289561694916,7.944782609512651,3.06593302104668,1.191529677273256,87.15563838100506,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.027353223237554,24.26546827384644,9.79096695103555,11.374772549367124,0.0,23.13665749875824,0.0,0.0,0.0,9.79096695103555,5.316788604006331,48.53093654769288,0.0,0.0,5.316788604006331,11.374772549367124,0.0,11.761884949391115,0.0,0.0,0.0,0.0,58.32190349872843,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,0.0,21.165739500402672,0.0,11.761884949391115,53.84772515169921,0.0,0.0,1.8199999999999998,2.594814814814815,3.4196296296296294,2.40962962962963,0.0,16.755925925925926,0.0,0.0,0.0,0.0,14,1,1,0,1,1,2,0,2,2,1,2,0,0,0,0,3,3.894800000000001,60.289700000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
